"7377300","articulation","關節；(n.)關節，接合，清晰發音","Just one year ago ""Xi Jinping thought"" - an articulation of his political philosophy - was enshrined in the constitution of the Chinese Communist Party."
"7377301","enshrine","供奉；(vt.)銘記，把…置於神龕內，把…奉爲神聖","Just one year ago ""Xi Jinping thought"" - an articulation of his political philosophy - was enshrined in the constitution of the Chinese Communist Party."
"7377302","contestant","選手；(n.)競爭者，爭辯者","One contestant fired back with ""Faustus"" - no hesitation whatsoever."
"7377303","Faustus","浮士德；(n.)浮士德（歐洲中世紀傳說中的人物，為獲得知識和權力，向魔鬼出賣自己的靈魂）","One contestant fired back with ""Faustus"" - no hesitation whatsoever."
"7377315","pen","執筆；(vt.)寫，關入欄中","Once again the contestant immediately knew Xi had once penned an ode to commemorate a dedicated party cadre in China."
"7377316","ode","頌；(n.)賦，頌詩，頌歌","Once again the contestant immediately knew Xi had once penned an ode to commemorate a dedicated party cadre in China."
"7377317","commemorate","紀念；(vt.)慶祝，成為…的紀念","Once again the contestant immediately knew Xi had once penned an ode to commemorate a dedicated party cadre in China."
"7377318","cadre","幹部；(n.)幹部，基礎結構，骨骼","Once again the contestant immediately knew Xi had once penned an ode to commemorate a dedicated party cadre in China."
"7377319","excerpt","摘錄；(n.)摘錄","The game show also plays excerpts of Xi Jinping's speeches or interviews, which are regarded as ""golden quotes"", and the participants need to finish Xi's sentences or answer related questions."
"7377320","spectacle","場面；(n.)景象，場面，奇觀","There is no prize at the end of this spectacle - the reward is in soaking up and displaying expertise and knowledge of Xi Jinping."
"7377321","lubricate","潤滑；(vi.)潤滑，塗油，起潤滑劑作用；(vt.)使…潤滑，給…加潤滑油","The message is clear which is that in this day and age in China that is only going to lubricate your path to success, particularly in any public or governmental sphere."
"7377322","sphere","領域；(n.)範圍，球體","The message is clear which is that in this day and age in China that is only going to lubricate your path to success, particularly in any public or governmental sphere."
"7377323","crude","原油；(n.)原油，天然的物質","It might feel like a crude and thinly-disguised tool for propaganda but in one sense it is no different to the standard Q&A of any indoctrination process."
"7377324","indoctrination","灌輸；(n.)教化，教導","It might feel like a crude and thinly-disguised tool for propaganda but in one sense it is no different to the standard Q&A of any indoctrination process."
"7377325","slogan-chanting","喊口號聲","It's a gamified extension of the slogan-chanting and praise of leaders on television - and a clear demonstration of how Mr Xi's personality cult works."
"7377329","bureaucratic","官僚主義；(adj.)官僚的，官僚政治的","In the wake of Mao's reign, Deng Xiaoping made a decision to dissolve the rule by charismatic leader and establish a rule of bureaucratic elites, constrained by term limits."
"7377331","upend","顛覆；(vt.)倒放，豎立","Xi has upended this decision."
"7377334","cult","禮拜；(n.)祭儀（尤其指宗教上的），禮拜，狂熱信徒","This new cult of Xi has altered the fundamental separation of politics and entertainment in Chinese media, "" Mr Moser says."
"7377446","stillborn","胎死腹中；(adj.)死胎的","In the UK, an average of nine babies a day are stillborn.BBC journalist Fiona Crack became pregnant with a longed-for baby girl last year, but her waters broke early and her daughter died.This is her story of a year of grief and healing and of five extraordinary women who shared her experience."
"7377566","cervical","頸椎；(adj.)頸的，子宮頸的","But by 29 I had cervical cancer."
"7377567","gruelling","嚴罰；(n.)懲罰，痛打","Several gruelling years of IVF and miscarriage followed."
"7377568","wriggle","蠢動；(vt.)使蠕動，蠕動到，不知不覺地潛入；(vi.)蠕動，蜿蜒而行","And then finally, one Thursday morning, the baby I had longed for was wriggling around in my last scheduled ultrasound scan."
"7377569","midwife","助產士；(n.)助產士，促成因素","The midwives waved me off wishing me good luck for the birth."
"7377570","drizzle","細雨；(n.)細雨","That afternoon I was at work eating a piece of lemon drizzle cake to mark a colleague’s leaving do when I felt hot gushing liquid soak through my trousers."
"7377571","gush","噴薄；(v.)涌出，迸出","That afternoon I was at work eating a piece of lemon drizzle cake to mark a colleague’s leaving do when I felt hot gushing liquid soak through my trousers."
"7377572","trousers","長褲；(n.)褲子","That afternoon I was at work eating a piece of lemon drizzle cake to mark a colleague’s leaving do when I felt hot gushing liquid soak through my trousers."
"7377573","umbilical","臍帶；(adj.)臍帶的，母系的，中央的","But shortly after midnight, the umbilical cord dropped through me, compressing my baby’s supply of oxygen and nutrients."
"7377634","abbreviation","縮略語；(n.)縮寫，縮寫詞","Abbreviations"
"7377646","corridor","走廊；走廊","In the six minutes it took to get to the operating theatre, nurses running and shouting, wheeling my bed through empty corridors, our baby died."
"7377647","womb","子宮；(n.)[解剖] 子宮，發源地","My precious longed-for baby was curled and silent in my womb - the cord that had bound us hung from me."
"7377648","c-section","剖腹產；(n.)剖腹產","They gave me a C-section the next morning."
"7378001","shatter","打碎；(n.)碎片，亂七八糟的狀態","I imagined I heard Tim’s heart shatter when he said her name."
"7378004","mewling","mewling；(vi.)低泣，咪咪叫","We were at the edge of the delivery wing, and I had to listen to women in labour and to the mewling newborns."
"7378005","clot","凝塊；(n.)[生理] 凝塊","I thought I had a blood clot, but the doctors told me it was normal - a biological response to the shock that there was no living child for me to hold."
"7378006","bereavement","喪親之痛；(n.)喪友，喪失","In the bereavement suite there was a kitchen, to make cups of tea I couldn’t imagine any bereaved parent could ever stomach."
"7378007","rota","羅塔；(n.)值班名冊，輪值表","I found myself looking at the cleaning rota - such a stark reminder of the other families who had been there."
"7378008","stark","與之形成鮮明；(adj.)完全的，荒涼的，刻板的","I found myself looking at the cleaning rota - such a stark reminder of the other families who had been there."
"7378010","cot","嬰兒床；(n.)簡易床，小屋，輕便小床","We stayed another four nights, our daughter in a refrigerated cot."
"7378012","crib","嬰兒床；(n.)嬰兒牀，柵欄，食槽","We had two matching cuddly lambs in hospital - one that we slept with, one for Willow in her crib."
"7378014","clutch","攥；(vt.)抓住，緊握；(vi.)攫，企圖抓住","On the drive home I clutched our lamb, damp with tears."
"7378015","damp","潮濕；(vt.)使潮溼，使阻尼，使沮喪；(vi.)減幅，變潮溼","On the drive home I clutched our lamb, damp with tears."
"7378068","platitude","老生常談；(n.)陳詞濫調，平凡，陳腐","I put my maternity jeans back on and exchanged platitudes, but there was nothing anyone could say so I went back to bed."
"7378070","eulogy","頌；(n.)悼詞，頌詞，頌揚","Dry-eyed (there seemed to be nothing left), I delivered a eulogy to a crematorium filled with weeping family."
"7378071","crematorium","火葬場；(n.)火葬場（等於crematory）","Dry-eyed (there seemed to be nothing left), I delivered a eulogy to a crematorium filled with weeping family."
"7378073","casket","棺材；(n.)棺材，骨灰盒，小箱","The flowers were too big for the little lid of Willow’s casket."
"7378076","sanctuary","避難所；(n.)避難所，至聖所，耶路撒冷的神殿","Two weeks later Tim returned to the sanctuary of work and I was left alone in the house."
"7378083","pram","嬰兒車；(n.)嬰兒車，送牛奶用的手推車","The algorithms made social media a dark place for me, with adverts for baby food, prams and clothes flooding my feed."
"7378084","withdraw","取消；(vt.)撤退，收回，撤消；(vi.)撤退，離開","I became angry, bitter and withdrawn."
"7378096","sleuthing","偵探；(n.)偵查","I did a lot of sleuthing."
"7378098","scribble","塗鴉；(n.)潦草寫成的東西，潦草的寫法，雜文","I applied for my notes from all the hospitals I’ve been treated in over the last decade and researched every stage of my medical treatment and pregnancy, cross-referencing and breaking the codes of doctors’ scribbles."
"7378099","shove","搡；(vt.)擠，強使，撞","Christmas loomed but I averted my eyes, hastily shoving money into cards for nieces and nephews."
"7378100","hastily","草草；(adv.)匆忙地，急速地，慌忙地","Christmas loomed but I averted my eyes, hastily shoving money into cards for nieces and nephews."
"7378103","pat","拍著；(vt.)輕拍；(vi.)輕拍","I got used to replying “my daughter was stillborn”, and then patting them on the arm and saying “it’s OK, please don’t worry”."
"7378104","compartmentalise","compartmentalising","And so good did I become at compartmentalising that I was occasionally surprised by colleagues asking if I had had a boy or a girl."
"7378157","mote","微塵；(n.)塵埃，微粒，小錯","The dust motes floated in the afternoon sunlight."
"7378444","knitter","織毛衣；(n.)編織者，編織機","So I started appealing for knitters who would help us create the clothes I wished I had been given."
"7378861","Abate","殺；(vt.)減輕，減少；(vi.)減輕，失效","Abate: become less in amount or intensity"
"7378862","chicanery","強辯；(n.)狡辯，欺騙，強詞奪理","Chicanery: the use of tricks to deceive someone"
"7378863","disseminate","傳播；(vt.)宣傳，散佈；(vi.)散佈，廣爲傳播","Disseminate: cause to become widely known"
"7378865","Gainsay","否定；(n.)否認，反對","Gainsay: take exception to"
"7378866","latent","潛；(adj.)潛在的，潛伏的，隱藏的","Latent: potentially existing but not presently evident or realized"
"7378868","aberrant","異常；(adj.)異常的，畸變的，脫離常軌的","Aberrant: markedly different from an accepted norm"
"7378869","coagulate","凝；(vt.)使…凝結；(vi.)凝結","Coagulate: change from a liquid to a thickened or solid state"
"7378870","dissolution","解散；(n.)分解，（議會等的）解散，（契約等的）解除","Dissolution: separation into component parts"
"7378871","garrulous","貧嘴；(adj.)嘮叨的，喋喋不休的，多嘴的","A garrulous person just won’t stop talking (and talking, and talking, and talking...)."
"7378872","Laud","讚美；(n.)讚美，稱讚，頌歌","Laud: praise, glorify, or honor"
"7378873","Abeyance","暫時保留；(n.)中止，歸屬待定","Abeyance: temporary cessation or suspension"
"7378874","Coda","結尾；(n.)結尾部分，終結句，尾聲","Coda: the closing section of a musical composition"
"7378876","Goad","刺棒；(n.)刺激，（趕牲口用的）刺棒，激勵","Goad: stab or urge on as if with a pointed stick"
"7378878","lethargic","昏睡的；(adj.)昏睡的，無生氣的","Lethargic: deficient in alertness or activity // Being sleepy or hungry can make anyone lethargic."
"7378879","Abscond","潛逃；(vi.)逃匿，避債","Abscond: run away, often taking something or somebody along"
"7378880","cogent","切實；(adj.)強有力的，使人信服的","Cogent: powerfully persuasive"
"7378881","distend","擴張；(vt.)使…膨脹，使…擴張；(vi.)擴張，膨脹","Distend: cause to expand as if by internal pressure"
"7378882","gouge","挖出；(vt.)用半圓鑿子挖，欺騙","Gouge: an impression in a surface, as made by a blow"
"7378883","Levee","磯；(n.)堤壩（碼頭），（舊時君主或顯貴的）早晨接見","Levee: an embankment built to prevent a river from overflowing"
"7378884","abstemious","節制；(adj.)節約的，有節制的","Abstemious: marked by temperance in indulgence"
"7378885","commensurate","相稱；(adj.)相稱的，同量的，同樣大小的","Commensurate: corresponding in size or degree or extent"
"7378886","Distill","蒸餾；(vt.)提取，蒸餾；(vi.)蒸餾，滴下","Distill: undergo condensation"
"7378889","grandiloquent","誇張；(adj.)誇張的，誇大的，大言不慚的","Grandiloquent: lofty in style"
"7378890","levity","輕率；(n.)多變，輕浮，輕率","Levity: a manner lacking seriousness"
"7378891","admonish","諫；(vt.)告誡，勸告","Admonish: scold or reprimand;"
"7378895","compendium","概要；(n.)綱要，概略","Compendium: a publication containing a variety of works"
"7378900","gregarious","群居；(adj.)社交的，群居的","If you know someone who's outgoing, sociable, and fond of the company of others, you might want to call her gregarious."
"7378903","adulterate","摻雜；(vt.)摻假","If you adulterate something, you mess it up."
"7378905","complaisant","柔順；(adj.)彬彬有禮的，順從的，慇勤的","If only the world were populated entirely with complaisant people!"
"7378906","divest","剝離；(vt.)剝奪，使脫去","Whatever it is, when you divest something, you get rid of it."
"7378923","guileless","樸實；(adj.)誠實的","If you are guileless, you are not a liar;"
"7378925","loquacious","貧嘴；(adj.)饒舌的","A loquacious person talks a lot, often about stuff that only they think is interesting."
"7378928","aesthetic","審美；(adj.)美的，美學的，審美的","The adjective aesthetic comes in handy when the subject at hand is beauty or the arts."
"7378930","compliant","兼容；(adj.)順從的，服從的，應允的","If you are willing to submit to someone's request, then you are compliant."
"7378934","gullible","輕信；(adj.)易受騙的，輕信的","If you are gullible, the joke is on you because you are easily fooled."
"7379541","shift work","換崗；輪班工作，倒班，換崗"," shift work “Shift work” refers to work that is scheduled with a specific beginning and ending time."
"7379549","pivotal","關鍵的；(adj.)關鍵的，中樞的，樞軸的","Pivotal	 being of crucial importance a pivotal figure a premium price a range of abandon abbreviate abrasion abstract absurd abundance abundant accelerate access acclaimed accommodate accompany accumulate accustomed acquaintance acronym acute adapt adaptable adaptation additive adept adjacent adjoining adjust adjustment adobe adopt adorn adornment advent adverse adversity advocate aesthetic affect affected affiliate with afflict affluent aggravating aggregate agitation akin to alchemy algae alien all but all-inclusive allocate allo"
"7379551","abrasion","磨損；(n.)磨損，磨耗，擦傷","Abrasion	 erosion by friction a pivotal figure a premium price a range of abandon abbreviate abrasion abstract absurd abundance abundant accelerate access acclaimed accommodate accompany accumulate accustomed acquaintance acronym acute adapt adaptable adaptation additive adept adjacent adjoining adjust adjustment adobe adopt adorn adornment advent adverse adversity advocate aesthetic affect affected affiliate with afflict affluent aggravating aggregate agitation akin to alchemy algae alien all but all-inclusive allocate allo"
"7379561","Accustom","使習慣；(vt.)使習慣於","Accustom	 familiarize psychologically or physically a pivotal figure a premium price a range of abandon abbreviate abrasion abstract absurd abundance abundant accelerate access acclaimed accommodate accompany accumulate accustomed acquaintance acronym acute adapt adaptable adaptation additive adept adjacent adjoining adjust adjustment adobe adopt adorn adornment advent adverse adversity advocate aesthetic affect affected affiliate with afflict affluent aggravating aggregate agitation akin to alchemy algae alien all but all-inclusive allocate allo"
"7379562","Acquaintance","熟人；(n.)熟人，相識，瞭解","Acquaintance	 personal knowledge or information "
"7379563","acute","急性；(adj.)嚴重的，敏銳的，激烈的","Acute	 ending in a sharp point "
"7379564","Adjoin","毗；(vi.)毗連；(vt.)毗連","Adjoin	 lie adjacent to another or share a boundary"
"7379565","Adorn","裝飾；(vt.)裝飾，使生色","Adorn	 make more attractive, as by adding ornament or color "
"7379566","Advent","來臨；(n.)到來，出現，基督降臨","Advent	 arrival that has been awaited "
"7379567","Adversity","逆境；(n.)逆境，不幸，災難","Adversity	 a state of misfortune or affliction"
"7379626","advocate","主張；(vt.)提倡","Advocate	 a person who pleads for a person, cause, or idea "
"7379627","quaint","精巧；(adj.)古雅的，奇怪的，離奇有趣的，做得很精巧的","In IELTS conversations, people also may talk about the number of storeys in their personal accommodation, with phrases such as “two storey home” or “a flat in a 12 storey building.”  traditional/quaint The words “traditional” and “quaint” are both used on the IELTS to describe towns, neighbourhoods, houses, and other locations that look “old fashioned.” A place is traditional or quaint if its characteristics are associated with a past time period."
"7379628","mammal","哺乳動物；(n.)[脊椎] 哺乳動物","Mammals are animals that have fur (or hair) and have warm blood."
"7379718","cessation","戒菸; (n.) 停止；中止；中斷"
"7379722","insidious","陰險; (adj.) 陰險的；隱伏的；暗中為害的；狡猾的","If something is slowly and secretly causing harm, it's insidious"
"7379752","scold","罵; (n.) 責罵；愛責罵的人"
"7379758","drowsy","昏昏欲睡; (adj.) 昏昏欲睡的；沉寂的；催眠的"
"7379763","rambling","漫步的; (adj.) 漫步的；閒聊的；蔓生的"
"7379765","sluggish","遲緩; (n.) 市況呆滯；市勢疲弱"
"7379782","sophistry","詭辯; (n.) 詭辯；詭辯法"
"7379792","lofty","高遠; (adj.) 高的；崇高的；高級的；高傲的"
"7379807","ornament","裝飾; (n.) 裝飾；[建][服裝] 裝飾物；教堂用品"
"7380804","discern","辨別; (vt.) 識別；領悟，認識"
"7380805","sagacious","明智; (adj.) 睿智的，聰慧的；有遠見的，聰慧的"
"7380808","beguile","吸引; (vt.) 欺騙；使著迷；輕鬆地消磨"
"7381448","rival","對手; (n.) 對手；競爭者"
"7381449","rivalled","競爭（rival 的過去式和過去分詞）"
"7381450","quadrennial","四年一度的; (n.) 第四周年紀念"
"7381451","rhetorical","修辭; (adj.) 修辭的；修辭學的；誇張的"
"7381455","blvd","BLVD; (n.) 大馬路；林蔭道"
"7381459","perceive","感知; (vt.) 察覺，感覺；理解；認知"
"7381460","apprehend","拘押; (vt.) 理解；逮捕；憂慮"
"7381461","apprehend","拘押; (vt.) 理解；逮捕；憂慮","to take into custody"
"7381462","affirm","確認; (vt.) 肯定；斷言","to state or assert positively "
"7381466","oblique","斜; (n.) 傾斜物"
"7381487","discernable","辨別; (adj.) 可辨別的；可認識的"
"7381488","discernible","可識別的; (adj.) 可辨別的；可識別的"
"7381498","snappy","瞬間; (adj.) 厲聲說話的；生氣勃勃的；時髦的；爽快的"
"7381654","adjective","形容詞; (n.) 形容詞"
"7381661","sultry","悶熱; (adj.) 悶熱的；狂暴的；淫蕩的"
"7381668","pertain","屬於; (vi.) 屬於；關於；適合"
"7381670","naval","海; (adj.) 海軍的；軍艦的"
"7381674","trample","踐踏; (n.) 蹂躪；踐踏聲"
"7381675","menopause","絕經; (n.) 更年期；活動終止期"
"7381677","requiem mass","追思彌撒曲"
"7381683","retentive","保持的; (adj.) 保持的；記性好的"
"7381733","meddle","插手; (vi.) 管閒事，干預他人之事","stop meddling my life."
"7381735","peculiar","奇特; (n.) 特權；特有財產"
"7381736","pulp","紙漿; (n.) 紙漿；果肉；黏漿狀物質"
"7381743","frown","皺眉; (n.) 皺眉，蹙額"
"7381745","dogged","困擾; (adj.) 頑強的；頑固的"
"7381750","propel","推進; (vt.) 推進；驅使；激勵；驅策"
"7381755","swelter","悶熱; (n.) 悶熱；熱得難受"
"7381870","retain","保留; (vt.) 保持；僱；記住"
"7381983","modest","謙虛; (adj.) 謙虛的，謙遜的；適度的；端莊的；羞怯的"
"7381989","coterie","小圈子; (n.) 圈內人；小集團；夥伴；同志","This, then, is a coterie, an exclusive group with common interests."
"7382041","poured","倒; (n.) 傾瀉；流出；驟雨"
"7382636","devoid","沒有; (adj.) 缺乏的；全無的"
"7382775","beset","困擾; (vt.) 困擾；鑲嵌；圍繞"
"7382779","stir","攪拌; (n.) 攪拌；轟動"
"7382844","polka","波爾卡; (n.) 波爾卡舞；女用緊身短上衣"
"7387650","laminar","層; (adj.) 層狀的；薄片狀的；板狀的"
"7387651","ferry angle","渡船角"
"7387657","aerated","充氣; (adj.) 充氣的；充入二氧化碳的；同空氣混合的"
"7387658","helical","螺旋形的; (adj.) 螺旋形的"
"7387764","entangle","絞; (vt.) 使糾纏；捲入；使混亂"
"7387823","strobe","頻閃; (n.) 閘門；閃光燈；頻閃觀測器"
"7387831","assail","攻擊; (vt.) 攻擊；質問；著手解決"
"7387833","hem","下擺; (n.) 邊，邊緣；摺邊"
"7387874","hasten","趨; (vt.) 加速；使趕緊；催促"
"7387878","hasten","趨; (vt.) 加速；使趕緊；催促","to hasten, speed"
"7387881","galvanize","鍍鋅; (vt.) 鍍鋅；通電；刺激"
"7387883","erode","侵蝕; (vt.) 腐蝕，侵蝕"
"7387935","tender","投標; (n.) 償付，清償；看管人；小船"
"7387936","tender","投標; (n.) 償付，清償；看管人；細膩"
"7387995","isotonic","等滲; (adj.) [生理] 等張的，等壓的"
"7387997","munch","蒙克; (n.) 用力的咀嚼"
"7388932","poncho","雨披; (n.) 雨披；南美披風"
"7390882","meadow","草地; (n.) 草地；牧場"
"7390885","embody","體現; (vt.) 體現，使具體化；具體表達"
"7390938","ringworm","癬; (n.) [皮膚] 癬；[皮膚] 癬菌病"
"7390939","stalk","莖; (n.) （植物的）莖，稈；（支持葉子、果實和花的）梗，柄；追踪；高視闊步"
"7390950","rite","儀式; (n.) 儀式；慣例，習俗；典禮"
"7390954","solemn","莊嚴; (adj.) 莊嚴的，嚴肅的；隆重的，鄭重的"
"7390959","venerate","敬; (vt.) 崇敬，尊敬"
"7390971","mild","溫和; (n.) （英國的一種）淡味麥芽啤酒"
"7390973","amiable","可親; (adj.) 和藹可親的，親切的"
"7390979","pretentious","自命不凡; (adj.) 自命不凡的；炫耀的；做作的"
"7390984","grandiose","雄偉; (adj.) 宏偉的；堂皇的；浮誇的；宏大的"
"7390988","holster","皮套; (n.) 手槍皮套"
"7391008","discernment","法眼; (n.) 識別；洞察力；敏銳；眼力"
"7391012","cunning","狡猾; (n.) 狡猾"
"7391015","sly","狡猾; (adj.) 狡猾的；淘氣的；詭密的"
"7391018","shrewd","精明; (n.) 精明（的人）；機靈（的人）"
"7391048","slender","苗條; (adj.) 細長的；苗條的；微薄的"
"7391050","petiole","葉柄; (n.) [植] 葉柄；柄部"
"7391071","confine","局限; (n.) 界限，邊界;約束；限制"
"7391672","militant","激進; (n.) 富有戰鬥性的人；好鬥者；激進分子"
"7391680","reconnaissance","偵察; (n.) [軍] 偵察；勘測（等於reconnoissance）；搜索；事先考查"
"7391685","volatility","揮發性; (n.) [化學] 揮發性；易變；活潑"
"7391687","grim","嚴峻; (adj.) 冷酷的；糟糕的；殘忍的"
"7391689","vilified","詆毀; (vt.) 誹謗；中傷；輕視；貶低"
"7391690","perversion","變態; (n.) 反常；顛倒；曲解；誤用；墮落"
"7391691","thoroughfare","通道; (n.) 大道，通路"
"7391696","materialise","物質化; (vt.) 物質化（等於materialize）"
"7391697","materialize","物質化; (vi.) 實現，成形；突然出現"
"7391788","trivial","不重要的; (adj.) 不重要的，瑣碎的；瑣細的"
"7392386","sow","母豬; (n.) 母豬"
"7392547","quarrel","吵架; (n.) 吵架；反目；怨言；爭吵的原因；方頭鑿"
"7392554","altercation","爭吵; (n.) 爭執"
"7392588","concord","和睦; (n.) 和諧；和睦；一致；協調"
"7392593","sinister","險惡; (adj.) 陰險的；凶兆的；災難性的；左邊的"
"7392595","ghastly","陰森; (adj.) 可怕的；慘白的；驚人的；極壞的"
"7392597","unyielding","不屈; (adj.) 不屈的；堅強的；[材] 不易彎曲的"
"7392598","headstone","墓石; (n.) 基石；墓石"
"7392604","monolith","整體; (n.) 整塊石料；龐然大物"
"7392606","upright","直立; (n.) 垂直；豎立"
"7393761","ornate","華麗的; (adj.) 華麗的；裝飾的；（文體）絢麗的"
"7393762","ornate","華麗的; (adj.) 華麗的；裝飾的；（文體）絢麗的","banged on it ornate door"
"7393987","sift","篩；(vt.)篩選，撒，過濾；(vi.)篩，詳查，撒下","“Our job is to sift through the sands of data to find the gold—information that will help our manufacturing customers increase equipment efficiency and reduce defects."
"7394050","proprietary","所有權；(adj.)所有的，專利的，私人擁有的","“We are developing innovative new materials to solve large-scale industrial problems using our proprietary Materials Discovery Platform."
"7394057","foster","培育；(vt.)培養，養育，抱（希望等）","“D‑Wave’s Quantum Application Environment is central to developers helping developers, and will play an important role not just in the growth of ideas we have today, but in the fostering of innovations for tomorrow.”"
"7394061","underpin","鞏固；(vt.)鞏固，支持，從下面支撐","“Leap can enable hundreds of thousands of developers to write and run quantum applications, without having to learn the complex physics that underpins quantum computers."
"7394272","aerospace","航天；(n.)航空宇宙，[航] 航空航天空間","QC Ware’s customers in aerospace, automotive, and financial services typically gravitate towards D-Wave because of the large problem sizes the D‑Wave 2000Q can support,” said Juan Adame, quantum software engineer, QC Ware."
"7394273","gravitate","受引力作用；(vi.)受引力作用，被吸引","QC Ware’s customers in aerospace, automotive, and financial services typically gravitate towards D-Wave because of the large problem sizes the D‑Wave 2000Q can support,” said Juan Adame, quantum software engineer, QC Ware."
"7394274","qubit","量子比特；(abbr.)量子位（quantum bit，量子計算器中的最小信息單位）","And for developers who have quantum experience, the Leap Quantum Application Environment expands the lower level embedding functionality for very finely grained control of how their problem gets mapped on specific physical qubits.”"
"7394604","gritted","咬; (vt.) 研磨；在…上鋪砂礫，覆以砂礫；咬緊牙關"
"7394605","bristling","林立的; (adj.) 豎立的；發怒的"
"7394606","bemused","困惑的; (adj.) 困惑的；發呆的"
"7394607","cordon","警戒線; (n.) 警戒線；綬帶；束帶層"
"7394608","armoured","裝甲; (adj.) 裝甲的；鎧裝的；蛇皮管的"
"7394609","infuriating","氣死人; (v.) 使發怒（infuriate的ing形式）"
"7394610","enrage","激怒; (vt.) 激怒；使暴怒"
"7394612","plight","困境; (n.) 困境；境況；誓約"
"7394614","ankara","安卡拉; (n.) 安卡拉（土耳其首都）"
"7395689","versatile","多才多藝；(adj.)多才多藝的，通用的，多面手的","Our main focuses in computer science studies are: 	Cognitive technical systems 	Cyber-physical systems 	Information systems Economics, biology, medicine, politics or history - as versatile as the possible work fields of activity are also the options of the non-specialist part in your studies with us."
"7396640","detain","被拘留；(vt.)拘留，留住，耽擱","The detained Chinese head of Interpol, Meng Hongwei, is being investigated for alleged bribe-taking, Chinese authorities have announced."
"7396736","ensnare","誘捕；(vt.)誘捕，誘入陷阱，進入羅網","Mr Meng is the latest high-profile target to be ensnared in a sweeping anti-corruption campaign."
"7396738","secretariat","秘書處；(n.)祕書處，書記處，祕書（書記，部長等）之職","Interpol's general secretariat oversees the day-to-day work of the 192-member organisation, with the role of the president largely ceremonial."
"7396741","speculation","推測；(n.)投機，推測，思索","After Mr Meng's disappearance was made public on Friday, speculation had mounted that he had been taken into custody."
"7396742","evasion","逃避；(n.)逃避，迴避，藉口","£98.9m) for tax evasion and other offences."
"7396744","blitz","閃電戰；(n.)閃電戰","But correspondents say that Mr Meng's high-profile position at Interpol was once seen as a prize for Beijing, raising questions about whom he might have angered or what he might have done to be targeted as part of President Xi's anti-corruption blitz."
"7396745","mandate","要求；(n.)授權，命令，委託管理","A new president will be elected for the remaining two years of Mr Meng's mandate at the general assembly in Dubai next month."
"7396747","envisage","設想；(vt.)正視，想像","This is probably not what was envisaged back then."
"7396748","detention","拘留；(n.)拘留，延遲，挽留","His ""resignation"" and apparent detention makes it clear that it's the laws of China - and the rules of its governing Communist Party - that trump all else for any government official."
"7396749","purge","清除；(vt.)淨化，清洗，通便；(vi.)淨化，通便","There are also rumours that Mr Meng may have been purged because of his links to another senior party figure out of favour with the leadership."
"7397445","mandatory","強制性；(adj.)強制的，託管的，命令的","Update package information from the MySQL APT repository with the following command (this step is mandatory):"
"7397776","notary","公證；(n.)[法] 公證人","Get all your documents notarized (photocopy only) from your city's notary republic office at least 5-7 sets."
"7397781","backlog","積壓；(n.)[管理] 積壓的工作，積壓待辦的事務，大木材","You clear your backlogs and have good percentage of above 75 percent."
"7397836","refree","(n.)裁判，主裁判","Letter of Recommendation (LOR) is a letter written by your refrees (either your teachers or employer) which states your capabilities and talents, not only in academics but also as a person, it includes your achievements during your tenure as observed by your respective refree."
"7397887","cliche","陳詞濫調；(n.)陳詞濫調，[印刷] 鉛版，陳腐思想","Do not start your SOP with cliche quotes such as “We only live once, but if done right, once is enough” ."
"7398124","instalment","分期付款；(n.)分期付款，裝設，就職","€16,730 payable in one instalment"
"7398545","tailor","量身定制；(vt.)剪裁，使合適；(vi.)做裁縫","I don't have the slightest clue (I'm in the humanities) but I would think this is the kind of conversation you should be having with the folks you plan on asking to write your letters of reference for you - they should have a current sense of the field and be able to give you better advice more tailored to your interests and strengths."
"7399218","designate","指定; (vt.) 指定；指派；標出；把…定名為"
"7399220","coup","政變; (n.) 政變；妙計；出乎意料的行動；砰然的一擊"
"7399221","preacher","牧師; (n.) 牧師；傳教士；鼓吹者"
"7399222","mosque","清真寺; (n.) 清真寺"
"7399230","boycott","抵制; (n.) 聯合抵制"
"7399234","banquet","宴會; (n.) 宴會，盛宴；宴請，款待"
"7399241","chancellor","校長; (n.) 總理（德、奧等的）；（英）大臣；校長（美國某些大學的）；（英）大法官；（美）首席法官"
"7399242","diaspora","散居; (n.)","A diaspora is a large group of people with a similar heritage or homeland who have since moved out to places all over the world."
"7399243","heritage","遺產; (n.) 遺產；傳統；繼承物；繼承權"
"7399268","exacerbate","加劇; (vt.) 使加劇；使惡化；激怒"
"7399270","asylum","避難所; (n.) 庇護；收容所，救濟院"
"7399667","deceit","謊言; (n.) 欺騙；謊言；欺詐手段"
"7399669","infamy","罵名; (n.) 聲名狼藉；惡行"
"7399701","leud","leud; (n.) 諸侯"
"7399916","nuanced","細緻入微；(adj.)微妙的，具有細微差別的","Readers need sustained, nuanced election coverage now more than ever"
"7399917","sustained","持續；(adj.)持續的，持久的，持久不變的","Readers need sustained, nuanced election coverage now more than ever"
"7399937","unprecedented","史無前例；(adj.)空前的，無前例的","(CNN)Governments around the world must take ""rapid, far-reaching and unprecedented changes in all aspects of society"" to avoid disastrous levels of global warming, says a stark new report from the global scientific authority on climate change."
